,edit_history_tweet_ids,id,text
96,['1664604103417241600'],1664604103417241600,"gulat yan..

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
97,['1664604072740286465'],1664604072740286465,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
98,['1664604067296088065'],1664604067296088065,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
99,['1664604054398595074'],1664604054398595074,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
0,['1664604054050455552'],1664604054050455552,"rt de_silentfan: congrats again d and thank you cocacolaph 

darrens bestcokeever
darren espanto2001
cokezero tikmanna"
1,['1664604030717530112'],1664604030717530112,"rt melovesdarren: oo na darren, ito na bibili na ako ng coke for dinner hahahahahah

darrens bestcokeever 
darren espanto2001
cokezero…"
2,['1664604017664872450'],1664604017664872450,"rt iambobbiedc: iba talaga yung register ni darren sa coke zero ad!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
3,['1664603980612407298'],1664603980612407298,"rt lilybeth140: makuha tayo sa tinging! tweet na…hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https:/…"
4,['1664603973066829824'],1664603973066829824,"d is the best ever with the best coke ever! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
5,['1664603970755772418'],1664603970755772418,"rt melovesdarren: congrats to our darren!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
6,['1664603955912118272'],1664603955912118272,"rt lilybeth140: what a good friday we have! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 …"
7,['1664603947074744326'],1664603947074744326,"rt lilybeth140: d’flash!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
8,['1664603945468334081'],1664603945468334081,"feeling ko ang bata bata ko pa charot hahahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
9,['1664603926392619010'],1664603926392619010,"rt lilybeth140: d’moves!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph 

 "
10,['1664603924727250945'],1664603924727250945,"dinaan lang tayo sa sayaw.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
11,['1664603911704182785'],1664603911704182785,"rt lilybeth140: do our best to tweet, retweet and quote! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
12,['1664603901948198913'],1664603901948198913,"rt lilybeth140: darren is the best! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
13,['1664603892041256960'],1664603892041256960,"rt lilybeth140: kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

https://t…"
14,['1664603834906472448'],1664603834906472448,"promise ko talaga sa sarili ko after sa pagiging studyante ko pupunta talaga ako ng manila para mag darrening sa concert bago ako maging official na teacher ahahahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
15,['1664603831936905216'],1664603831936905216,"rt aarlene81: ang cute at kilig ng new tvc ni darren

check the video on cocacolaph ig acc

darren espanto2001
cokezero takeataste 
c…"
16,['1664603801796608001'],1664603801796608001,"rt lilybeth140: o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
17,['1664603769915719680'],1664603769915719680,"lilybeth140 espanto2001 cocacolaph grabe ka na darren, tangkad talaga!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
18,['1664603721865777152'],1664603721865777152,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
19,['1664603616970416128'],1664603616970416128,"rt lilybeth140: matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
20,['1664603558598307842'],1664603558598307842,"when ko kaya makikita ulit si d?

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
21,['1664603542769012736'],1664603542769012736,"rt lilybeth140: mmdesi15 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
22,['1664603540667666438'],1664603540667666438,"rt lilybeth140: o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
23,['1664603532929138688'],1664603532929138688,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
24,['1664603503267057664'],1664603503267057664,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
25,['1664603468336869378'],1664603468336869378,"rt aarlene81: ang cute at kilig ng new tvc ni darren

check the video on cocacolaph ig acc

darren espanto2001
cokezero takeataste 
c…"
26,['1664603467158257665'],1664603467158257665,"rt lilybeth140: let’s do this! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
27,['1664603462334824448'],1664603462334824448,"kay darren lang dw ang coke zero. sorry na ate gurl =)

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
28,['1664603389337169922'],1664603389337169922,"rt lilybeth140: melovesdarren espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
29,['1664603366461411328'],1664603366461411328,"susulitin ko ang mga araw na di ako busy kasi may midyear na kami next next week for the school girl nanaman si ako ahahha.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
30,['1664603362682372096'],1664603362682372096,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
31,['1664603349877141504'],1664603349877141504,"rt lilybeth140: tweet na! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
32,['1664603320990973952'],1664603320990973952,"oo na darren, ito na bibili na ako ng coke for dinner hahahahahah

darrens bestcokeever 
darren espanto2001
cokezero tikmanna
cocacolaph "
33,['1664603304691912705'],1664603304691912705,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
34,['1664603287755317249'],1664603287755317249,"rt lilybeth140: matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
35,['1664603250023333889'],1664603250023333889,"rt lilybeth140: do our best to tweet, retweet and quote! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
36,['1664603240317734914'],1664603240317734914,"di halatang di ako busy ngayon no hahahaha ang ingay ko kasi hahahaga.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
37,['1664603221950885888'],1664603221950885888,"hahaha. kulit ng coke ad ni d!!!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
38,['1664603194058772480'],1664603194058772480,"tiu_anna winksangie espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
39,['1664603182549594112'],1664603182549594112,"espanto2001 pa coke ka naman dyan .

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
40,['1664603180636971009'],1664603180636971009,"rt tiu_anna: winksangie espanto2001 thank you coca cola! ang cute mo darren!

darrens bestcokeever
darren espanto2001
cokezero tikma…"
41,['1664603156880433153'],1664603156880433153,"pahingi naman kami ng coke zero, d! hahahaha....

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
42,['1664603140027744259'],1664603140027744259,"magaling na endorser talaga! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
43,['1664603125507067906'],1664603125507067906,"rt iambobbiedc: apaka gwapo ni d sa coke zero ad niya!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://…"
44,['1664603122361311232'],1664603122361311232,"ang cute ng asia's pop heartthrob with my favorite coke zero!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
45,['1664603054401015808'],1664603054401015808,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
46,['1664603018917212160'],1664603018917212160,"rt tiu_anna: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
47,['1664603004069380096'],1664603004069380096,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
48,['1664602990928605185'],1664602990928605185,"swerte ni ate girl tinitigan ba naman ni espanto ng ganito! kung ako siya baka ma tameme ako ahahahh

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
49,['1664602983852814338'],1664602983852814338,"melovesdarren espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
50,['1664602969017569280'],1664602969017569280,"rt melovesdarren: congrats to our darren!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
51,['1664602936004190208'],1664602936004190208,"melovesdarren espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
52,['1664602918346178560'],1664602918346178560,"rt melovesdarren: if ako siguro yung girl, baka nahimatay na ako sa kilig hahahahaha

darrens bestcokeever
darren espanto2001
cokezero…"
53,['1664602892987437056'],1664602892987437056,"rt glennvonmikael: lilybeth140 espanto2001 cocacolaph yessss!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
54,['1664602892857409537'],1664602892857409537,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
55,['1664602878592585733'],1664602878592585733,"rt jelaravillamor: galing mang linglang ni espanto2001 makuha lang ang nag iisang coke zero hahaha

darrens bestcokeever
darren espanto…"
56,['1664602852906659840'],1664602852906659840,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
57,['1664602844350283776'],1664602844350283776,"de_silentfan espanto2001 cocacolaph mauuna siya sa pagkuha ng coke…hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
58,['1664602841326194689'],1664602841326194689,"rt djulbarri: ang cute mo d!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
59,['1664602823320023040'],1664602823320023040,"rt lilybeth140: kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

https://t…"
60,['1664602809680138242'],1664602809680138242,"rt lilybeth140: matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
61,['1664602806442131457'],1664602806442131457,"iba na ang matangkad at gwapo!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
62,['1664602805578129409'],1664602805578129409,"rt iambobbiedc: iba talaga yung register ni darren sa coke zero ad!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
63,['1664602774615773189'],1664602774615773189,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
64,['1664602756785766400'],1664602756785766400,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
65,['1664602715216035841'],1664602715216035841,"rt de_silentfan: lilybeth140 espanto2001 cocacolaph tingin ng may binabalak

darrens bestcokeever
darren espanto2001
cokezero tikma…"
66,['1664602708433862659'],1664602708433862659,"rt lilybeth140: glennvonmikael espanto2001 cocacolaph may agimat sa tingin si d! 

darrens bestcokeever
darren espanto2001
cokezero…"
67,['1664602704365391874'],1664602704365391874,"rt jelaravillamor: dear cocacolaph pwede bang yung edorser nalang akin? ahhahaha

darrens bestcokeever
darren espanto2001
cokezero ti…"
68,['1664602698266836993'],1664602698266836993,"rt jelaravillamor: galing mang linglang ni espanto2001 makuha lang ang nag iisang coke zero hahaha

darrens bestcokeever
darren espanto…"
69,['1664602679639969794'],1664602679639969794,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
70,['1664602635612356618'],1664602635612356618,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
71,['1664602616607932417'],1664602616607932417,"rt dte_0625: cute mo d🥰

darren espanto2001 cocacolaph 
cokezero tikmanna 

 "
72,['1664602604230557696'],1664602604230557696,"glennvonmikael espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
73,['1664602601382621185'],1664602601382621185,"rt ilovedarren_24: darren for cokezero ! 
sobrang gwapong endorser naman nyan!!! 😍❤️

darrenforcokezero 
darren espanto2001
tikmanna…"
74,['1664602541802553344'],1664602541802553344,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
75,['1664602537042010112'],1664602537042010112,"glennvonmikael espanto2001 cocacolaph may agimat sa tingin si d! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
76,['1664602527743221760'],1664602527743221760,"rt lilybeth140: matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
77,['1664602516519256066'],1664602516519256066,"rt lilybeth140: what a good friday we have! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 …"
78,['1664602506285187072'],1664602506285187072,"rt de_silentfan: congrats again d and thank you cocacolaph 

darrens bestcokeever
darren espanto2001
cokezero tikmanna"
79,['1664602494033608706'],1664602494033608706,"rt lilybeth140: let’s do this! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
80,['1664602489457631232'],1664602489457631232,"rt greyycci: sakto pa talagang bumili ako ng coke zero ngayon

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
81,['1664602449737564160'],1664602449737564160,"rt lilybeth140: d’flash!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
82,['1664602439407001600'],1664602439407001600,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
83,['1664602426304000001'],1664602426304000001,"rt lilybeth140: tweet na! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
84,['1664602414144692224'],1664602414144692224,"rt lilybeth140: darren is the best! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
85,['1664602395803013120'],1664602395803013120,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
86,['1664602382733549569'],1664602382733549569,"dear cocacolaph pwede bang yung edorser nalang akin? ahhahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
87,['1664602378769944578'],1664602378769944578,"rt lilybeth140: d’moves!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph 

 "
88,['1664602368468733953'],1664602368468733953,"rt glennvonmikael: lilybeth140 espanto2001 cocacolaph hahaha naunahan tuloy sa cokezero.

darrens bestcokeever
darren espanto2001
co…"
89,['1664602366245736449'],1664602366245736449,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
90,['1664602355344748546'],1664602355344748546,"rt greyycci: sakto pa talagang bumili ako ng coke zero ngayon

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
91,['1664602336466198528'],1664602336466198528,"lilybeth140 espanto2001 cocacolaph tingin ng may binabalak

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
92,['1664602331147816960'],1664602331147816960,"rt tiu_anna: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
93,['1664602314689376261'],1664602314689376261,"rt lilybeth140: o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
94,['1664602313397354496'],1664602313397354496,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
95,['1664602299824771072'],1664602299824771072,"lilybeth140 espanto2001 cocacolaph hahaha naunahan tuloy sa cokezero.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
96,['1664602292849627137'],1664602292849627137,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
97,['1664602275652980737'],1664602275652980737,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
98,['1664602262919081985'],1664602262919081985,"rt lilybeth140: kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

https://t…"
99,['1664602188692459521'],1664602188692459521,"rt lilybeth140: kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

https://t…"
0,['1664602180782034947'],1664602180782034947,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
1,['1664602176650641408'],1664602176650641408,"rt lilybeth140: makuha tayo sa tinging! tweet na…hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https:/…"
2,['1664602162452889607'],1664602162452889607,"rt melovesdarren: congrats to our darren!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
3,['1664602150004215809'],1664602150004215809,"rt thedarrenatics2: darren and his best coke ever! 
ain’t giving up on it. never! 

darrens bestcokeever
darren espanto2001
cokezero t…"
4,['1664602145214312449'],1664602145214312449,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
5,['1664602130756550657'],1664602130756550657,"naalala ko talaga mga three months din ako di uminon ng coke nito kasi nga malapit nayung game day ko after talaga sa mga laro ko coke talaga una kung ininom as in hahahakaya ayun napagakitan si jelara

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
6,['1664602129338888193'],1664602129338888193,"rt iambobbiedc: iba talaga yung register ni darren sa coke zero ad!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
7,['1664602097818681344'],1664602097818681344,"rt lilybeth140: kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

https://t…"
8,['1664602090428334081'],1664602090428334081,"rt iambobbiedc: iba talaga yung register ni darren sa coke zero ad!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
9,['1664602084174340096'],1664602084174340096,"rt lilybeth140: kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

https://t…"
10,['1664602077908332545'],1664602077908332545,"lilybeth140 espanto2001 cocacolaph yessss!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
11,['1664602057368805377'],1664602057368805377,"if ako siguro yung girl, baka nahimatay na ako sa kilig hahahahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
12,['1664602013722869760'],1664602013722869760,"kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

"
13,['1664601909938798593'],1664601909938798593,"rt jelaravillamor: pano yung gulat espanto2001 ? hahahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph http…"
14,['1664601885033070592'],1664601885033070592,"rt jelaravillamor: galing mang linglang ni espanto2001 makuha lang ang nag iisang coke zero hahaha

darrens bestcokeever
darren espanto…"
15,['1664601867022630923'],1664601867022630923,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
16,['1664601866104369152'],1664601866104369152,"rt lilybeth140: do our best to tweet, retweet and quote! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
17,['1664601855425478656'],1664601855425478656,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
18,['1664601850891599872'],1664601850891599872,"rt lilybeth140: o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
19,['1664601841689329665'],1664601841689329665,"rt glennvonmikael: thedarrenatics2 espanto2001 cocacolaph ang gwapo naman ni d!

darrens bestcokeever
darren espanto2001
cokezero t…"
20,['1664601839051100160'],1664601839051100160,"rt iambobbiedc: apaka gwapo ni d sa coke zero ad niya!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://…"
21,['1664601828779065344'],1664601828779065344,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
22,['1664601824878538754'],1664601824878538754,"rt djulbarri: ang cute mo d!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
23,['1664601820252241920'],1664601820252241920,"congrats to our darren!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
24,['1664601702996254720'],1664601702996254720,"rt lilybeth140: o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
25,['1664601686881763329'],1664601686881763329,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
26,['1664601674718248963'],1664601674718248963,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
27,['1664601669110489088'],1664601669110489088,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
28,['1664601663142006784'],1664601663142006784,"rt lilybeth140: darren is the best! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
29,['1664601624449544193'],1664601624449544193,"winksangie espanto2001 thank you coca cola! ang cute mo darren!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
30,['1664601618107473920'],1664601618107473920,"rt lilybeth140: what a good friday we have! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 …"
31,['1664601581118197762'],1664601581118197762,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
32,['1664601575212367872'],1664601575212367872,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
33,['1664601555440656385'],1664601555440656385,"rt iambobbiedc: apaka gwapo ni d sa coke zero ad niya!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://…"
34,['1664601532392968192'],1664601532392968192,"ako yung student athlete na napaka hilig sa come promise hahahahaha which is wrong hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
35,['1664601528710369284'],1664601528710369284,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
36,['1664601528450129922'],1664601528450129922,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
37,['1664601515179270149'],1664601515179270149,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
38,['1664601512163811330'],1664601512163811330,"rt lilybeth140: tweet na! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
39,['1664601495961051136'],1664601495961051136,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
40,['1664601479523495936'],1664601479523495936,"rt iambobbiedc: iba talaga yung register ni darren sa coke zero ad!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
41,['1664601470464036864'],1664601470464036864,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
42,['1664601462176116736'],1664601462176116736,"another blessing for darren, we are so proud of you!

darrens bestcokeever 
darren espanto2001
cokezero tikmanna
cocacolaph "
43,['1664601454240485376'],1664601454240485376,"rt thedarrenatics2: what makes coke zero the best coke ever? 

drop it now! 

darrens bestcokeever
darren espanto2001
cokezero tikmann…"
44,['1664601431033405441'],1664601431033405441,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
45,['1664601425123635201'],1664601425123635201,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
46,['1664601368378871808'],1664601368378871808,"iba talaga yung register ni darren sa coke zero ad!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
47,['1664601359432417281'],1664601359432417281,"rt lilybeth140: nakakatunaw na tingin!  💚💚💚 magiinit ang pakiramdam kaya kailangan ng cokezero 

darren espanto2001 …"
48,['1664601343884161024'],1664601343884161024,"rt lilybeth140: do our best to tweet, retweet and quote! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
49,['1664601332802809856'],1664601332802809856,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
50,['1664601319754305537'],1664601319754305537,"rt thedarrenatics2: thank you, it’s friday. let’s grab our best coke ever for a good weekend night chat! 

darrens bestcokeever
darren e…"
51,['1664601313349361666'],1664601313349361666,"rt lilybeth140: let’s do this! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
52,['1664601298329653248'],1664601298329653248,"rt lilybeth140: o di ba ang guapo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
53,['1664601285897736192'],1664601285897736192,"rt lilybeth140: darren is the best! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
54,['1664601278847291393'],1664601278847291393,"galing mang linglang ni espanto2001 makuha lang ang nag iisang coke zero hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
55,['1664601258731225089'],1664601258731225089,"rt lilybeth140: makuha tayo sa tinging! tweet na…hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https:/…"
56,['1664601241341804544'],1664601241341804544,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
57,['1664601230495154186'],1664601230495154186,"rt lilybeth140: matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
58,['1664601212392488960'],1664601212392488960,"rt iambobbiedc: apaka gwapo ni d sa coke zero ad niya!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://…"
59,['1664601201826996225'],1664601201826996225,"rt lilybeth140: d’flash!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

 "
60,['1664601192209747968'],1664601192209747968,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
61,['1664601189894193157'],1664601189894193157,"rt lilybeth140: d’moves!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph 

 "
62,['1664601170482982912'],1664601170482982912,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
63,['1664601139889967109'],1664601139889967109,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
64,['1664601074802786304'],1664601074802786304,"pano yung gulat espanto2001 ? hahahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
65,['1664601050316406785'],1664601050316406785,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
66,['1664600991113822209'],1664600991113822209,"rt iambobbiedc: apaka gwapo ni d sa coke zero ad niya!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://…"
67,['1664600950412300288'],1664600950412300288,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
68,['1664600916950126594'],1664600916950126594,"rt thedarrenatics2: loaded with work? 

take a break and refresh yourself with an ice chilled coke zero. 

darrens bestcokeever
darren e…"
69,['1664600913053626370'],1664600913053626370,"d’moves!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph 

 "
70,['1664600855134478336'],1664600855134478336,"thedarrenatics2 espanto2001 cocacolaph coke is best when shared with friends 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
71,['1664600717917843457'],1664600717917843457,"rt thedarrenatics2: darren’s coke zero advertisement is out now! 

we are declaring a twitter party. 

let’s come out and make some cheerf…"
