,edit_history_tweet_ids,id,text
32,['1621173471136063488'],1621173471136063488,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
33,['1621173394757799942'],1621173394757799942,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
34,['1621173094176931840'],1621173094176931840,"after the operation of the south extension of the changping line of the beijing subway, there are a total of 27 subway lines in beijing, with a total operating mileage of 807 kilometers. "
35,['1621173049897918464'],1621173049897918464,2/2 subway and no way of getting my money back. wtf are you going to do about this? the store still won't answer their phone and no one has read my form that goes to oblivion. luckily i canceled the card and changed my password. but wtf?
36,['1621173047603654657'],1621173047603654657,subway 1/2 someone stole my login info. i could see their order live. the subway at 2388 summer ave memphis tn never answered their phone. i found out you have no one live to call at corporate. you can only fill out a form. so now i had to watch this store make a sub for a thief
37,['1621172843265359873'],1621172843265359873,"starting from the first subway on feb. 4, the first phase of the south extension of the changping line of the beijing subway has officially opened for trial operation, adding 5 new stations. "
38,['1621172654769319936'],1621172654769319936,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
39,['1621171989414297600'],1621171989414297600,subway  스키즈를 서브웨이 모델로!!! 
40,['1621171933541810177'],1621171933541810177,"subway .....why don't you all off ""white bread"" online or app?  it would save me a trip to the store 😤😡🤬"
41,['1621171899672965120'],1621171899672965120,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
42,['1621171158660923393'],1621171158660923393,steveroies saged_up subway i agree ☝️
43,['1621171080667996160'],1621171080667996160,who remembers davidbowie subway subwaycards? rockstar ziggystardust nyc nycsubway newyorksubway subway 
44,['1621170352972861538'],1621170352972861538,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
45,['1621170106524123136'],1621170106524123136,"the smell of bad decisions grows stronger with the approaching weekend. take a ride with us covering nfl championshipsunday chrishanson and how creepy dangerusswilson is. subway eatfresh 

"
46,['1621166957209812998'],1621166957209812998,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
47,['1621166465972948995'],1621166465972948995,"rt yummybeautie: everyone is looking… 😳

nsfwtwt public train subway bus ass nsfw jav japanese slut cumdump creampie cum big…"
48,['1621166177392402432'],1621166177392402432,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
49,['1621165738785673219'],1621165738785673219,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
50,['1621165642425708544'],1621165642425708544,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
51,['1621165263151308802'],1621165263151308802,"subway ever thought of a ""reuben"" sub/grinder?  that would be an awesome hot sammich for working peeps!  👍🏼"
52,['1621165050307411968'],1621165050307411968,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
53,['1621164640855261184'],1621164640855261184,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
54,['1621164503160295428'],1621164503160295428,subway ceo: 'subway is getting its swagger back' - qsr web subway +sandwich fastfood 
55,['1621162475847835648'],1621162475847835648,subway no
56,['1621162089707610116'],1621162089707610116,subway bfrrr you know you gave us only two of those and every last drop of mayo is on the floor😔
57,['1621161716536188929'],1621161716536188929,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
58,['1621161178969042947'],1621161178969042947,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
59,['1621160567116533760'],1621160567116533760,"rt news24tvchannel: 'सबवे' के को-फाउंडर पीटर बक ने वसीयत में अपनी आधी संपत्ति (5 अरब डॉलर) दान की 

फोर्ब्स की रिपोर्ट में ग्रुप के हवाले…"
60,['1621159134409392136'],1621159134409392136,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
61,['1621158460191834124'],1621158460191834124,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
62,['1621157333371064320'],1621157333371064320,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
63,['1621155745894129664'],1621155745894129664,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
64,['1621154590455468032'],1621154590455468032,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
65,['1621154439905308678'],1621154439905308678,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
66,['1621154297051512835'],1621154297051512835,"malayziya - rivojlangan, dunyoviy davlat. u yerda ham faqat ayollar uchun alohida ""vagonlar"" bor. 

subway "
67,['1621154239488868353'],1621154239488868353,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
68,['1621153955668692995'],1621153955668692995,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
69,['1621153345078697989'],1621153345078697989,thatsitbot dm5222 tervisscoot nfl therealfrankc_ nflfilms subway nope just showing that the nfl is rigged. here they are again for your viewing pleasure 
70,['1621152424810672130'],1621152424810672130,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
71,['1621152177090859011'],1621152177090859011,"patriot_ron1975 nfl therealfrankc_ nflfilms subway i believe u to would be happy if your team won the afccg in the weeks leading up to the superbowl, i wouldn’t call the superbowl too elusive for us considering we have already won one of two and are going to our third sb of the mahomes era"
72,['1621152091900354563'],1621152091900354563,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
73,['1621151151868747777'],1621151151868747777,"subway who exactly asked for this? when i go to subway, i want to get in and out. i don’t need to wait for you to cut 3 to different meats for a cold-cut combo.  yes, i like jerseymikes too, but i do t like waiting there either. 
 subwayslicers subway"
74,['1621148828056387584'],1621148828056387584,subway exceeds global sales projections in 2022 - qsr magazine subway +sandwich fastfood 
75,['1621148625559773184'],1621148625559773184,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
76,['1621148328384958466'],1621148328384958466,scottda94092198 dm5222 tervisscoot nfl therealfrankc_ nflfilms subway biting the hand that feeds 
77,['1621146586037506048'],1621146586037506048,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
78,['1621146029520453634'],1621146029520453634,unusual_whales how can you not trust that face. the largest subway franchise owner in the world
79,['1621145609242824708'],1621145609242824708,".subway just reported another year of record sales, fueled by an ongoing transformation journey targeting menu innovation, restaurant modernization, and improving the guest experience. "
80,['1621144862790914050'],1621144862790914050,lookin for me heating up the streets of nyc go checc it ..video out now shot by kay dotti ..let’s keep running this up fyp rap female drill mta subway laydeenyc reels                               
81,['1621144799066869763'],1621144799066869763,nyctsubway mta subway brooklyn morning 
82,['1621144772134977537'],1621144772134977537,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
83,['1621144656640901127'],1621144656640901127,"mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp we can default on  debt, it should've happened in 2008 before tarp, didn't, and mad spending continued to expand unsustainable expansion of centralized government social welfare; the wall is out there we all will hit it, default on debt, stop spread of communism, it always fails."
84,['1621144647686033414'],1621144647686033414,day 258 of asking subway to bring back the old sweet onion sauce
85,['1621144598000328704'],1621144598000328704,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
86,['1621144302788435970'],1621144302788435970,andrewh60118761 dm5222 tervisscoot nfl therealfrankc_ nflfilms subway yea it was tied here and the refs didn’t throw the flag for either one of these holds. instead they throw the flag on ossai to give the fg kicker an easy chip shot. not saying the bengals didn’t have chances. i’m saying the refs helped keep those chances to a minimum. 
87,['1621144167496949761'],1621144167496949761,"yummm, broodje subway (taco beef)! 👌👨‍🍳😋
lunch broodjesubway subwaybread subway subwaynl subwaynederland subwaynederland tacobeef eetsmakelijk "
88,['1621143948210343937'],1621143948210343937,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
89,['1621143930535579658'],1621143930535579658,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
90,['1621143689887350784'],1621143689887350784,thatsitbot dm5222 tervisscoot nfl therealfrankc_ nflfilms subway yup you keep that fake crap up. i’ll keep posting these. 
91,['1621143319421259779'],1621143319421259779,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
92,['1621142805212168194'],1621142805212168194,"netizens slam subway ad for being sexist, insensitive. bilyonaryofood subway
"
93,['1621142531076661249'],1621142531076661249,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
94,['1621142376105545730'],1621142376105545730,mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp why aren’t the republicans insisting on reversing biden’s eos on energy as part of the debt ceiling agreement?
95,['1621141987025096705'],1621141987025096705,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
96,['1621141607797096448'],1621141607797096448,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
97,['1621141371200610307'],1621141371200610307,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
98,['1621141221031972866'],1621141221031972866,"mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp great, sam wacsal believes there was lab leak in wuhan, china that led to world-wide pandemic but pfizer is not doing anything to endanger the world?  unless it leaks right sam or no because virus could not give a sh*t about $money, where it comes from or how it gains function!"
99,['1621140881440133123'],1621140881440133123,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
0,['1621140362235613186'],1621140362235613186,i thought i could trust you subway
1,['1621140310721196033'],1621140310721196033,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
2,['1621140069519343617'],1621140069519343617,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
3,['1621139311981920257'],1621139311981920257,mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp when and only when the the consequences of the national debt (higher taxes) come in contact with citizens the insanity will stop. so far it’s just “paid for” by more borrowing. most don’t even know what’s going on.
4,['1621139196412051457'],1621139196412051457,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
5,['1621139153088831488'],1621139153088831488,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
6,['1621138674175078401'],1621138674175078401,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
7,['1621137217535217666'],1621137217535217666,student punches teacher gore hood goredead shooting chicago drill fights hood hoodfights fightvids viral trending death chiraq kingvon oblock fighting fightvideos fightvideo fightingvideos killed gangwar worldstar schoolfights train subway funny mafs 
8,['1621136430084009984'],1621136430084009984,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
9,['1621136154530664448'],1621136154530664448,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
10,['1621135912569835520'],1621135912569835520,"📰 |  sandwich chain subway's sales climb as turnaround takes hold ahead of potential sale



subway foodiebeauty investing"
11,['1621135894702088193'],1621135894702088193,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
12,['1621135731833077761'],1621135731833077761,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
13,['1621135517650935808'],1621135517650935808,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
14,['1621135439511031810'],1621135439511031810,rt jhalkodelhi: delhi नारायणा रिंग रोड सबवे में घुसी डीटीसी । बताया जा रहा है कि बस के ब्रेक फेल हो गए थे। जिससे बस अनियंत्रित हो गयी साथ…
15,['1621134988501721088'],1621134988501721088,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
16,['1621134858994208770'],1621134858994208770,"rt beijingevening: after the operation of the south extension of the changping line of the beijing subway, there are a total of 27 subwa…"
17,['1621134087007408129'],1621134087007408129,"after the operation of the south extension of the changping line of the beijing subway, there are a total of 27 subway lines in beijing, with a total operating mileage of 807 kilometers. "
18,['1621133751962025984'],1621133751962025984,"🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collaboration avec l’artiste nadia michaux, spécialiste dans la réalisation d’objets miniatures. "
19,['1621133145104912386'],1621133145104912386,subway announces second consecutive year of record sales ... - pr newswire subway +sandwich fastfood 
20,['1621133143968288768'],1621133143968288768,sandwich chain subway's sales climb as turnaround takes hold ahead of potential sale - cnbc subway +sandwich fastfood 
21,['1621131996138201088'],1621131996138201088,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
22,['1621130887986581505'],1621130887986581505,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
23,['1621130771057737730'],1621130771057737730,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
24,['1621130413862428677'],1621130413862428677,breakingnews breaking_news breaking bigbreaking news newsupdates newsupdate thenationtoday nationtoday tnt  subway ngo trust 
25,['1621129973837725698'],1621129973837725698,nfl therealfrankc_ nflfilms subway all this to lose 37-6 against the eagles🤣🥶
26,['1621129947879247873'],1621129947879247873,cnbc 🤣🤣🤣🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮 i will never eat at subway again
27,['1621129131571253248'],1621129131571253248,beyoncegarden mcdonalds subway chickfila wendyscanada imma just say subway and leave it at that
28,['1621128658969583616'],1621128658969583616,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
29,['1621128522864676869'],1621128522864676869,"subway i just ordered a sandwich from subway and according to the extras menu options it'll cost 99 quid for poached eggs or caramelised onions, thats fucking mental! "
30,['1621128436663357440'],1621128436663357440,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
31,['1621128164654317568'],1621128164654317568,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
32,['1621128051982569473'],1621128051982569473,listen to the most recent episode of my podcast : cincinnati subway  travel odd paranormal cincy cincinnati bengals abandoned subway ohio  skyline cornhole music strange podcastandchill history
33,['1621127998647971841'],1621127998647971841,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
34,['1621127445117284352'],1621127445117284352,"mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp kathy hochul wrote 227 billion dollar budget in new york &amp; not serious about cutting spending. sloppy joe representing states like n.y., illinois, california etal can not cut spending and support centralized government run sanctuary city-states so can not negotiate in good faith."
35,['1621126635230752768'],1621126635230752768,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
36,['1621126226541953025'],1621126226541953025,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
37,['1621126209315667971'],1621126209315667971,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
38,['1621126065132343296'],1621126065132343296,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
39,['1621125679633809410'],1621125679633809410,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
40,['1621125565330903041'],1621125565330903041,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
41,['1621125435999526912'],1621125435999526912,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
42,['1621125101272940544'],1621125101272940544,what’s going on with your app subway 
43,['1621124328954675200'],1621124328954675200,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
44,['1621124310495641601'],1621124310495641601,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
45,['1621123754582753282'],1621123754582753282,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
46,['1621123107611361281'],1621123107611361281,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
47,['1621122980938932226'],1621122980938932226,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
48,['1621122978380681220'],1621122978380681220,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
49,['1621122614537383936'],1621122614537383936,mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp the world can only end once …
50,['1621122049262645249'],1621122049262645249,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
51,['1621121924989612035'],1621121924989612035,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
52,['1621121812594843649'],1621121812594843649,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
53,['1621121177577226243'],1621121177577226243,itcouldbeyou ttc line1 toronto subway gta 
54,['1621121173504557056'],1621121173504557056,itcouldbeyou ttc line1 toronto subway gta 
55,['1621121173047365632'],1621121173047365632,itcouldbeyou ttc line1 toronto subway gta 
56,['1621121171680022533'],1621121171680022533,itcouldbeyou ttc line1 toronto subway gta 
57,['1621121171520458752'],1621121171520458752,itcouldbeyou ttc line1 toronto subway gta 
58,['1621121072987865089'],1621121072987865089,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
59,['1621120635719266304'],1621120635719266304,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
60,['1621120486309769216'],1621120486309769216,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
61,['1621120309352075267'],1621120309352075267,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
62,['1621120304159555586'],1621120304159555586,"_iamlougotti subway is trash. starbucks is overpriced and sells burnt coffee. chipotletweets has become so inconsistent you never know what to expect. chickfila, i guess you stay?"
63,['1621120203689000961'],1621120203689000961,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
64,['1621119972482367489'],1621119972482367489,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
65,['1621119895923757059'],1621119895923757059,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
66,['1621119857575223296'],1621119857575223296,"subway aidogeminitradingbot
ai gpt3 &amp; dall•e2
✅audit &amp; kyc by pinksale
✅cmc &amp; cgk 12 hours of launch
✅120+ kols
✅strong dev team
✅dev team no token &amp; no unlock
✅big marketing wallet
✅renounce ownership

web: 

aidogemini binance ai nfts"
67,['1621119781591191552'],1621119781591191552,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
68,['1621119770602139648'],1621119770602139648,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
69,['1621119521758056448'],1621119521758056448,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
70,['1621119430049824768'],1621119430049824768,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
71,['1621119415059382272'],1621119415059382272,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
72,['1621119243919007745'],1621119243919007745,rt rosannascotto: coming up mta jannolieber here talking about nygov budget … what do you want to know nyc subway buses gdny
73,['1621119005393297410'],1621119005393297410,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
74,['1621118896328806401'],1621118896328806401,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
75,['1621118883192098816'],1621118883192098816,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
76,['1621118792956018690'],1621118792956018690,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
77,['1621118621790642177'],1621118621790642177,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
78,['1621118602677190656'],1621118602677190656,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
79,['1621118580036349955'],1621118580036349955,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
80,['1621118523689865216'],1621118523689865216,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
81,['1621118520409968641'],1621118520409968641,"clo_brwn wendys i dunno, i still prefer the service at subway imgnai imgn_ai "
82,['1621118513560621059'],1621118513560621059,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
83,['1621118502349443074'],1621118502349443074,"rt cerfiafr: 🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collabora…"
84,['1621118480354361349'],1621118480354361349,coming up mta jannolieber here talking about nygov budget … what do you want to know nyc subway buses gdny
85,['1621118468308213760'],1621118468308213760,"🥪 insolite | subway a réalisé le plus petit sandwich du monde. ce dernier mesure 2,2 centimètres et a été créé en collaboration avec l’artiste nadia michaux, spécialiste dans la réalisation d’objets miniatures. "
86,['1621118308132208641'],1621118308132208641,"here in nyc if the groundhog can dig its way out of aoc 's bush and see a guy on bath salts eating the flesh off a dead person, there will be 6 more weeks of people getting pushed in front of moving subway trains.

groundhogday2023 groundhogday crime transportationequity"
87,['1621118177362214912'],1621118177362214912,"rt news24tvchannel: 'सबवे' के को-फाउंडर पीटर बक ने वसीयत में अपनी आधी संपत्ति (5 अरब डॉलर) दान की 

फोर्ब्स की रिपोर्ट में ग्रुप के हवाले…"
88,['1621116810891345922'],1621116810891345922,"rt ndtvfood: watch: subway creates world's smallest sub inspired by japanese art

subway japanese"
89,['1621116538588917760'],1621116538588917760,rt joe_lozito: throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice…
90,['1621116475141652481'],1621116475141652481,"watch: subway creates world's smallest sub inspired by japanese art

subway japanese"
91,['1621116226998259712'],1621116226998259712,"subway’s co-founder donates half of the sandwich giant to charity

subway 
thursday 

source: ht "
92,['1621115987780337664'],1621115987780337664,hey subway and subwaylistens bring back the spicy brown mustard. day295 of you ignoring me stopignoringme dontbescared dontbeshy mustard bringitback subwayseriesmenu
93,['1621115899444097024'],1621115899444097024,"rt wildcouplenyc: ❤️
😘
playing with my pussy on a nyc subway…sinfulsunday

bigclit orgasm homemade amateur masturbation publicse…"
94,['1621115591401816067'],1621115591401816067,"subway when will you give deals on salads again? new year started a month ago, and gym visits will slow down, naturally bringing on the urge for salads to subdue the guilt!"
